13.68421052631579	9.66050878989812e-06
13.68421052631579	7.762471166284006e-07
16.05263157894737	8.912509381328691e-07
18.421052631578945	1.1748975549389104e-06
20.789473684210527	1.3489628825939293e-06
23.157894736842103	1.7782794100366063e-06
25.526315789473685	2.187761623943789e-06
27.89473684210526	2.5118864315196764e-06
30.263157894736842	3.090295432512884e-06
32.63157894736842	3.5481338923380535e-06
34.99999999999999	4.073802778028258e-06
37.368421052631575	5.011872336266011e-06
39.73684210526316	5.370317963708727e-06
42.10526315789473	6.165950018604116e-06
44.47368421052631	6.606934480062831e-06
46.84210526315789	7.585775750288748e-06
49.21052631578947	8.128305161641993e-06
51.57894736842105	9.332543007966565e-06
53.94736842105262	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
